I

740 Version - made by https://simbad.u-strasbg.fr/simbad/sim-fid from Hipparcos data, for J2025 epoch, 2025 equinox, V-band brightness, all stars down to mag 6.5

22.7015   -3.423  6.31 214810 
22.8217  -25.780  6.31 215782 
22.9763   -4.676  6.31 216953 
23.1431  -49.471  6.31 218255 
23.2565   50.754  6.31 219290 
 0.0861   66.851  6.32 V398 Cep
 1.3748   77.702  6.32 7732 
 1.3798   64.788  6.32 35 Cas
 1.7450   61.546  6.32 10362 
 1.7468   45.448  6.32 10486 
 1.8148  -37.035  6.32 11050 
 1.8225   46.353  6.32 10874 
 2.1846  -43.698  6.32 13423 
 4.4557    4.428  6.32 28086 
 4.7943   -2.911  6.32 30321 
 4.8363   55.644  6.32 30144 
 4.9631   24.630  6.32 31362 
 5.0321   -2.031  6.32 32115 
 5.2512    0.588  6.32 33946 
 6.1126   37.961  6.32 41162 
 6.1227   59.389  6.32 40827 
 6.3357   46.348  6.32 43 Aur
 6.3414   17.313  6.32 V1155 Ori
 6.3709  -11.830  6.32 44394 
 6.4030  -31.805  6.32 44956 
 6.4918  -41.092  6.32 45983 
 6.6095  -22.131  6.32 47012 
 7.2987  -30.943  6.32 56731 
 7.3802   42.607  6.32 56941 
 7.7908  -37.835  6.32 63291 
 7.7995  -39.394  6.32 OX Pup
 8.0590   35.342  6.32 65801 
 8.1240  -48.571  6.32 67621 
 8.4035  -38.368  6.32 V436 Pup
 8.6807   52.835  6.32 73131 
 8.7969  -34.716  6.32 AI Pyx
 9.2766  -15.130  6.32 79752 
 9.3080  -54.601  6.32 80435 
 9.6835  -10.684  6.32 37 Hya
 9.7126  -67.030  6.32 V486 Car
 9.9919   45.294  6.32 86166 
11.4626   33.313  6.32 99373 
11.6378  -33.127  6.32 23 Crt
12.0385   -1.908  6.32 104356 
12.3168   15.006  6.32 106926 
13.1758   -9.671  6.32 114203 
13.6003  -48.400  6.32 117919 
13.6896   50.394  6.32 119124 
13.6901  -75.810  6.32 118285 
14.3125   47.887  6.32 125406 
14.8214  -12.944  6.32 130325 
15.3832  -67.570  6.32 135737 
15.6632  -28.287  6.32 139290 
15.6805  -23.230  6.32 139518 
15.9608  -14.471  6.32 142640 
16.0485  -31.958  6.32 143404 
16.1409  -14.137  6.32 144585 
16.6084   78.870  6.32 151623 
16.6492   13.638  6.32 150012 
16.9033  -40.763  6.32 V911 Sco
16.9146  -67.722  6.32 151404 
16.9600  -33.545  6.32 152636 
17.2799   60.645  6.32 VW Dra
17.3555   -5.943  6.32 156826 
17.6031  -48.542  6.32 158907 
17.7522   -7.089  6.32 161056 
17.9588   45.349  6.32 OP Her
17.9712   23.995  6.32 163840 
18.1617   14.290  6.32 166095 
18.9067   -9.543  6.32 174866 
19.0498  -15.245  6.32 176593 
19.1858   -0.386  6.32 178744 
19.3216   49.617  6.32 181597 
19.6202   22.643  6.32 184961 
19.6887  -23.369  6.32 53 Sgr
19.7231   12.254  6.32 46 Aql
19.9771   70.436  6.32 190252 
20.8505    7.959  6.32 14 Del
21.0801   41.728  6.32 200723 
21.4272   10.283  6.32 203842 
21.5979  -42.812  6.32 205096 
22.1999   30.677  6.32 210594 
22.5665   70.503  6.32 214019 
22.6833   19.812  6.32 41 Peg
22.9056   40.301  6.32 216538 
23.3445   34.930  6.32 219927 
23.8357   60.118  6.32 223386 
23.9631  -24.598  6.32 224283 
 0.0614    9.096  6.33 31 Psc
 0.1715  -53.863  6.33 469 
 0.1850  -62.158  6.33 565 
 0.3325  -43.097  6.33 1483 
 0.5691   28.418  6.33 2942 
 1.5770    8.336  6.33 9496 
 2.4373   -2.668  6.33 71 Cet
 2.9011   -9.340  6.33 17943 
 3.2364   47.818  6.33 19735 
 3.4515  -41.550  6.33 21473 
 4.1146  -20.446  6.33 25944 
 4.2568   68.563  6.33 26101 
 4.7870   23.672  6.33 30122 
 5.1498  -12.562  6.33 33162 
 5.3760   27.980  6.33 34762 
 5.4142    5.345  6.33 V1649 Ori
 5.9201  -29.144  6.33 39891 
 6.2082   18.123  6.33 42351 
 6.4659   -7.529  6.33 45380 
 7.0114    7.281  6.33 51892 
 7.1162  -30.695  6.33 IL CMa
 7.8693  -43.160  6.33 64287 
 7.9823  -73.313  6.33 66920 
 8.0504  -37.121  6.33 66435 
 8.0610   -6.408  6.33 66242 
 8.4713  -31.756  6.33 71622 
 8.5360  -54.480  6.33 72650 
 8.6120    2.656  6.33 72908 
 8.6255   15.225  6.33 72943 
 9.8913   -0.043  6.33 85505 
 9.9432  -71.509  6.33 86606 
10.1518  -37.456  6.33 88013 
10.2080   40.538  6.33 88161 
10.2502  -40.436  6.33 88836 
10.4127  -58.081  6.33 90289 
11.2071  -71.572  6.33 97472 
11.2192  -58.560  6.33 V532 Car
11.6969   57.832  6.33 101391 
11.6986  -83.239  6.33 101782 
12.3860   47.044  6.33 107610 
12.4346  -41.523  6.33 107998 
12.4650  -86.289  6.33 107739 
12.4812  -58.454  6.33 108395 
12.6558    3.145  6.33 109860 
12.7274  -69.544  6.33 R Mus
12.7604   43.967  6.33 110834 
13.2113   80.339  6.33 115337 
13.3528  -80.107  6.33 115088 
13.3859   43.773  6.33 116303 
14.0400   68.559  6.33 122909 
14.4634  -42.430  6.33 126386 
15.1520   49.960  6.33 134493 
15.2378  -48.312  6.33 134597 
15.3679   -2.503  6.33 136442 
16.1562  -24.528  6.33 144661 
16.1590   57.873  6.33 145674 
16.3216  -53.147  6.33 146145 
16.4450  -45.405  6.33 147614 
16.6837   -9.603  6.33 150177 
16.9680  -50.713  6.33 152478 
16.9791   24.344  6.33 153312 
17.2160    7.866  6.33 155500 
17.4347  -18.467  6.33 157546 
17.6897   43.460  6.33 160950 
17.7052   15.167  6.33 160765 
17.8881   -1.241  6.33 162596 
17.9770   11.043  6.33 163772 
18.0951   23.945  6.33 V831 Her
18.1448  -21.439  6.33 165516 
18.3448  -68.218  6.33 166841 
18.7800  -20.974  6.33 173282 
18.8782   75.819  6.33 176795 
19.5073   20.333  6.33 7 Vul
19.6141   -7.404  6.33 184573 
19.7794   68.500  6.33 CN Dra
20.7310   57.205  6.33 V379 Cep
20.8460   46.756  6.33 198625 
21.0702   14.830  6.33 200430 
21.7051  -55.623  6.33 205935 
21.8912   21.392  6.33 HO Peg
21.9922   -5.305  6.33 208703 
22.5456   29.672  6.33 GX Peg
22.5668   15.993  6.33 213644 
22.8507  -70.215  6.33 215729 
22.8562  -32.673  6.33 216042 
23.2381   29.578  6.33 219110 
23.3162  -11.576  6.33 219659 
23.3491  -79.335  6.33 219572 
23.4891  -35.407  6.33 220929 
23.6292   33.043  6.33 221970 
 0.2737   31.675  6.34 1075 
 0.2746   27.422  6.34 1083 
 0.3503   40.868  6.34 1527 
 1.6984    8.887  6.34 10262 
 2.3349  -25.828  6.34 14412 
 2.6173   39.772  6.34 16004 
 3.6891  -15.147  6.34 22905 
 4.0175   10.400  6.34 25102 
 4.2409  -40.295  6.34 26927 
 4.4251   24.357  6.34 62 Tau
 4.5603   36.794  6.34 V492 Per
 4.6213   -3.562  6.34 29227 
 4.8905   70.982  6.34 30085 
 4.9907   -2.176  6.34 31739 
 5.3541  -34.675  6.34 35046 
 5.4999   13.697  6.34 35909 
 5.7061  -33.390  6.34 38056 
 5.7592  -20.117  6.34 38382 
 5.8505  -52.762  6.34 1358 
 5.9692   28.944  6.34 39866 
 6.1692   41.050  6.34 41636 
 6.4378   25.033  6.34 44780 
 6.5387  -32.888  6.34 KM CMa
 6.6275  -41.580  6.34 47475 
 6.6963   43.989  6.34 47270 
 6.9477  -31.824  6.34 51411 
 6.9701   -8.214  6.34 1642 
 7.2806  -23.786  6.34 56341 
 7.5805  -74.331  6.34 375 
 7.6200  -22.218  6.34 60951 
 7.6500   39.967  6.34 60654 
 8.1591  -37.755  6.34 67888 
 8.5746   23.998  6.34 ups02 Cnc
 8.6889  -57.635  6.34 74341 
 9.2207    5.365  6.34 79066 
10.7987   57.233  6.34 41 UMa
10.8813  -79.693  6.34 94717 
10.9131  -15.580  6.34 94386 
11.0810  -13.570  6.34 95870 
11.2507   40.953  6.34 97501 
12.0076  -45.971  6.34 104080 
12.1829   74.522  6.34 105678 
12.2567  -78.713  6.34 106248 
12.4829    8.472  6.34 108471 
12.7512   80.484  6.34 111112 
12.8051    5.814  6.34 EP Vir
12.9568   65.859  6.34 RY Dra
12.9754  -12.202  6.34 112495 
13.1692  -67.930  6.34 113919 
13.2252  -63.435  6.34 114461 
13.4833   52.617  6.34 117242 
14.0968  -15.091  6.34 122837 
14.1787  -59.394  6.34 V883 Cen
14.2305  -24.480  6.34 124162 
14.3427  -27.255  6.34 125279 
14.7477  -77.117  6.34 128294 
14.7891  -15.564  6.34 5 Lib
15.6969  -31.293  6.34 139613 
15.7822    0.814  6.34 140815 
16.1989   75.148  6.34 20 UMi
16.2683  -18.598  6.34 145997 
16.9366  -30.626  6.34 152431 
16.9403   13.581  6.34 V644 Her
16.9579  -16.844  6.34 152781 
17.2960  -26.580  6.34 V2215 Oph
17.3779   16.708  6.34 157257 
18.1235   -0.442  6.34 165462 
18.9935   50.845  6.34 176707 
19.2089   26.779  6.34 179422 
19.2124  -38.962  6.34 178628 
19.3984  -41.967  6.34 181401 
19.4446  -68.320  6.34 181019 
19.4748   37.993  6.34 183362 
19.6759   16.630  6.34 V340 Sge
20.1099   15.573  6.34 190658 
20.1638   10.800  6.34 191263 
20.2225  -12.316  6.34 ksi01 Cap
20.5412  -29.027  6.34 195206 
20.5726  -24.858  6.34 195549 
20.6461  -63.033  6.34 195772 
20.7846   53.087  6.34 198181 
20.9156  -30.623  6.34 198751 
21.4251   24.637  6.34 203886 
21.9244   19.837  6.34 208202 
21.9679   75.117  6.34 209258 
22.1334   58.963  6.34 210220 
22.9995    7.474  6.34 217186 
23.2641   24.239  6.34 219310 
23.3035   75.436  6.34 219841 
23.4136    0.429  6.34 220406 
23.5122   -1.653  6.34 11 Psc
 0.0335   45.393  6.35 CG And
 1.1404  -23.863  6.35 6668 
 1.2577   28.661  6.35 DT Psc
 1.4161   58.272  6.35 8272 
 1.7329   58.753  6.35 10293 
 1.8409  -30.949  6.35 11183 
 2.2208   57.762  6.35 5 Per
 2.4777  -64.189  6.35 15646 
 3.3891  -25.500  6.35 20980 
 3.9181   25.755  6.35 24368 
 4.5569    5.462  6.35 28736 
 4.6196   19.931  6.35 29104 
 4.7805  -49.202  6.35 R Pic
 4.8134  -29.977  6.35 zet Cae
 4.9408   19.524  6.35 31236 
 5.3476   -1.388  6.35 34748 
 5.4760    2.361  6.35 35775 
 5.7263   22.671  6.35 37784 
 6.0783   43.376  6.35 40722 
 6.0866  -45.038  6.35 41700 
 6.4387   16.041  6.35 44867 
 6.6130  -36.111  6.35 47230 
 7.4077   59.853  6.35 47 Cam
 7.5547  -36.016  6.35 60312 
 7.8471  -14.150  6.35 63696 
 8.1482   43.186  6.35 28 Lyn
 8.2623   12.971  6.35 68776 
 8.5042  -55.276  6.35 72322 
 8.5644  -45.839  6.35 72798 
 8.8787  -44.246  6.35 76004 
 8.8954    5.245  6.35 75811 
 8.9176   58.960  6.35 75487 
 8.9255  -58.336  6.35 76640 
 9.2462   80.725  6.35 77246 
10.1133   52.249  6.35 87243 
10.3847  -58.392  6.35 90074 
10.7937  -69.342  6.35 93649 
10.8055  -69.570  6.35 93739 
10.9654   25.366  6.35 50 LMi
11.3219  -79.806  6.35 98617 
11.4520    3.722  6.35 80 Leo
11.8773  -12.327  6.35 102990 
12.0118  -62.970  6.35 104111 
12.6662   40.737  6.35 9 CVn
13.3130   -0.807  6.35 115488 
13.5895  -65.760  6.35 117651 
13.8847  -36.557  6.35 120672 
14.4732  -39.985  6.35 126475 
14.9980  -48.964  6.35 131923 
15.0250   47.180  6.35 133029 
15.1261   36.361  6.35 134044 
15.5999  -39.432  6.35 138564 
17.1363   -1.688  6.35 154660 
17.7336  -50.521  6.35 V626 Ara
17.8338  -26.982  6.35 161756 
18.0350    6.269  6.35 164432 
18.1742  -81.482  6.35 162337 
18.2251   41.154  6.35 167304 
18.2880   -3.608  6.35 167564 
18.4057   53.315  6.35 169885 
18.5171  -43.828  6.35 169943 
18.5628  -14.624  6.35 170902 
18.5786   -5.891  6.35 171149 
18.7398  -19.258  6.35 V3879 Sgr
18.7469  -64.617  6.35 172021 
19.3999    9.963  6.35 182101 
19.7596   34.476  6.35 V2090 Cyg
20.4533   13.995  6.35 194578 
20.7179  -42.044  6.35 AV Mic
21.1004    2.370  6.35 200663 
22.1449   18.123  6.35 OY Peg
22.1790   72.235  6.35 80 Dra
22.5271  -14.457  6.35 56 Aqr
22.9475  -20.006  6.35 216727 
23.3511  -33.571  6.35 219912 
23.3952   26.056  6.35 220288 
 0.8734   51.644  6.36 V526 Cas
 1.3133   31.876  6.36 7724 
 1.4609   71.109  6.36 8424 
 1.9520  -49.715  6.36 11965 
 1.9762  -65.304  6.36 12270 
 2.2932   47.927  6.36 13818 
 2.7385  -40.423  6.36 17098 
 2.8627  -39.830  6.36 17864 
 3.0834   28.366  6.36 18928 
 3.2046  -13.171  6.36 19850 
 4.0881  -16.522  6.36 25700 
 5.6569   33.572  6.36 37138 
 5.7399  -45.823  6.36 38458 
 5.8587  -64.028  6.36 39963 
 5.9603  -23.213  6.36 40235 
 6.0534   22.399  6.36 141 Tau
 6.1739  -18.133  6.36 42327 
 6.2865    1.159  6.36 43358 
 6.9855  -27.200  6.36 51925 
 7.1170   47.735  6.36 52860 
 7.2809   71.772  6.36 54070 
 7.5036   27.500  6.36 58898 
 7.5421   11.149  6.36 59603 
 7.6390  -23.833  6.36 61227 
 7.6439  -38.068  6.36 61453 
 7.8808  -12.885  6.36 8 Pup
 7.9275  -52.650  6.36 65189 
 8.0004   43.908  6.36 64958 
 8.7551    4.243  6.36 74393 
 8.8097  -41.832  6.36 75289 
 8.8736   15.256  6.36 54 Cnc
 9.1101  -64.601  6.36 78632 
 9.2243  -61.021  6.36 79699 
 9.6926  -10.884  6.36 83731 
 9.8486  -36.386  6.36 85296 
10.1173   15.635  6.36 87500 
10.2553  -23.939  6.36 88806 
10.3466   -5.233  6.36 89490 
10.5017   45.084  6.36 90602 
11.0367  -15.928  6.36 95441 
11.0442   63.286  6.36 95256 
11.9333  -66.516  6.36 103482 
12.1213   -3.271  6.36 105089 
13.4092  -48.693  6.36 116226 
13.6860  -39.874  6.36 V765 Cen
14.2610   -6.063  6.36 124553 
14.4616  -66.285  6.36 125990 
14.9699  -39.516  6.36 131752 
15.3699   24.869  6.36 136643 
16.3027   68.495  6.36 147662 
16.6309   15.448  6.36 V773 Her
16.9771   42.475  6.36 153472 
16.9780   13.847  6.36 153226 
17.1432   40.485  6.36 155102 
17.1704   -3.914  6.36 154962 
17.3871  -24.929  6.36 32 Sco
17.7537  -13.519  6.36 161023 
17.8785   46.638  6.36 163075 
17.9821  -65.725  6.36 162521 
18.4509   14.982  6.36 169820 
18.8656   11.007  6.36 174569 
19.0324  -24.905  6.36 176246 
19.0764  -19.065  6.36 176903 
19.3358  -53.341  6.36 180134 
19.6235   14.448  6.36 184944 
19.6678    3.440  6.36 185423 
19.7343   38.733  6.36 186506 
19.7493   27.197  6.36 PS Vul
20.2741   50.311  6.36 192983 
20.5507   25.891  6.36 195693 
20.8429   -0.470  6.36 IQ Aqr
20.9029   29.744  6.36 198976 
21.0620  -68.110  6.36 199475 
21.0709   50.452  6.36 200740 
22.1813  -23.536  6.36 210244 
22.1930   14.753  6.36 210461 
22.7116   31.097  6.36 214979 
22.8065   58.615  6.36 215907 
22.9305   17.075  6.36 HR Peg
23.3613   62.350  6.36 220130 
23.8407   59.102  6.36 223421 
 0.8766    3.520  6.37 4928 
 1.5149  -25.489  6.37 9151 
 1.5593   34.928  6.37 9298 
 1.6971   53.994  6.37 10110 
 1.8482  -38.277  6.37 11262 
 1.9924  -32.946  6.37 12135 
 2.3402  -41.734  6.37 14509 
 3.1012   15.951  6.37 19080 
 3.4685   28.800  6.37 UX Ari
 3.5494  -25.531  6.37 21997 
 4.2789  -60.888  6.37 27463 
 4.4008  -35.488  6.37 27941 
 4.6071   -9.687  6.37 29173 
 4.6450   18.592  6.37 SZ Tau
 5.8383  -44.869  6.37 39312 
 6.2465  -23.870  6.37 43162 
 6.2975   17.171  6.37 43335 
 6.6500   10.830  6.37 47156 
 6.7222    6.320  6.37 48099 
 6.7648   36.082  6.37 48272 
 6.8828    3.010  6.37 50062 
 7.6625   24.302  6.37 61035 
 7.8695    0.015  6.37 63838 
 7.9099   55.143  6.37 63586 
 8.1639  -20.438  6.37 67751 
 8.5329  -47.952  6.37 72485 
 8.5659  -34.720  6.37 VX Pyx
 8.8470  -39.236  6.37 HZ Vel
 9.4346  -44.085  6.37 GK Vel
 9.4441   51.465  6.37 81025 
 9.7392   48.316  6.37 83869 
10.0598  -62.278  6.37 87438 
10.4184   29.489  6.37 89993 
10.7899    6.241  6.37 37 Sex
10.8919    0.892  6.37 94180 
11.5877   36.677  6.37 100470 
11.8701   12.140  6.37 102910 
12.6713   22.522  6.37 109996 
12.7556  -36.486  6.37 110653 
13.2866  -69.811  6.37 114912 
13.5911   38.662  6.37 118156 
14.5420  -40.955  6.37 127152 
14.6207   23.143  6.37 128402 
14.9540  -69.961  6.37 130942 
15.0579   -7.673  6.37 132953 
16.4799    2.816  6.37 148390 
17.2066  -61.705  6.37 154555 
17.3329  -32.578  6.37 156325 
17.4900   -8.228  6.37 158170 
17.7020   24.502  6.37 160835 
17.8937   75.168  6.37 164780 
18.0256    0.630  6.37 164258 
18.0966   41.950  6.37 165645 
18.2028  -59.033  6.37 165497 
18.4132   38.754  6.37 169646 
18.6265  -29.677  6.37 171416 
19.5292   55.786  6.37 V1817 Cyg
19.6112    2.971  6.37 184663 
19.7053  -66.626  6.37 184586 
19.7611   40.778  6.37 V973 Cyg
19.9105  -54.910  6.37 187421 
20.0234  -68.693  6.37 188164 
20.4499   56.722  6.37 195066 
20.6250  -44.250  6.37 195902 
20.6947  -23.681  6.37 196761 
21.2869   44.344  6.37 202710 
21.4260  -22.639  6.37 203639 
21.7682   52.384  6.37 207119 
21.9595   21.360  6.37 208527 
22.0542   11.095  6.37 209288 
22.0947   33.064  6.37 209693 
22.2941   27.929  6.37 211432 
22.3609   51.107  6.37 212071 
22.3820   42.205  6.37 212222 
22.5552   54.166  6.37 213720 
22.6142   56.201  6.37 214279 
22.6193  -17.331  6.37 61 Aqr
22.6563   45.313  6.37 214558 
22.8326  -61.552  6.37 215682 
22.9947   -1.276  6.37 217131 
 0.4880   19.652  6.38 46 Psc
 0.5808   71.119  6.38 2904 
 1.4014   76.369  6.38 7925 
 1.6675   45.526  6.38 GY And
 1.7862  -27.225  6.38 10863 
 2.1689   44.577  6.38 13013 
 2.8833  -30.712  6.38 17926 
 3.1586   47.403  6.38 V521 Per
 3.1949  -23.645  6.38 19826 
 3.4483  -35.834  6.38 chi01 For
 3.5947   57.951  6.38 21794 
 3.8776   13.120  6.38 V766 Tau
 3.9605  -13.526  6.38 24834 
 4.1273  -64.154  6.38 26491 
 4.3697   80.595  6.38 25904 
 4.4351  -44.105  6.38 28246 
 4.5075   30.415  6.38 28271 
 4.5948  -23.990  6.38 29163 
 5.3873   66.770  6.38 34200 
 5.4886    1.317  6.38 35912 
 5.5033   -3.289  6.38 36058 
 5.5416   39.843  6.38 36041 
 5.6126   -4.350  6.38 37040 
 6.4104    3.750  6.38 44700 
 6.4544   11.110  6.38 45090 
 6.5510   15.884  6.38 19 Gem
 6.6843   24.576  6.38 47415 
 7.4640   10.556  6.38 58552 
 7.4678   10.957  6.38 58599 
 7.6755  -16.906  6.38 61589 
 7.7481  -66.133  6.38 63513 
 7.8143  -56.535  6.38 2005 
 8.2443  -33.646  6.38 69002 
 8.4184   74.739  6.38 69054 
 8.5620  -15.116  6.38 72462 
 8.5639  -31.582  6.38 72673 
 8.5906  -37.698  6.38 72993 
 8.9506  -23.915  6.38 76512 
 9.0098   18.036  6.38 FZ Cnc
 9.0641  -53.650  6.38 77907 
 9.2405  -29.768  6.38 79456 
 9.3473  -34.210  6.38 80590 
 9.6711   72.967  6.38 82685 
 9.7291  -35.617  6.38 84224 
 9.9548  -51.456  6.38 86352 
10.1430  -48.384  6.38 88015 
10.2420  -33.156  6.38 88742 
11.1235  -64.975  6.38 96568 
11.2243  -32.570  6.38 97393 
11.2303  -21.886  6.38 97428 
11.6968  -62.707  6.38 101545 
11.7334  -79.445  6.38 101917 
12.4157  -39.441  6.38 107833 
12.5893  -50.048  6.38 109312 
12.6749   35.815  6.38 AX CVn
12.7359   61.019  6.38 110678 
14.0467   17.548  6.38 122443 
14.2640   21.758  6.38 124713 
14.2904   39.630  6.38 125111 
14.6196  -60.124  6.38 127724 
14.9094   15.604  6.38 131473 
15.5059   16.311  6.38 138085 
15.5574  -71.738  6.38 137366 
15.8960  -29.960  6.38 141832 
16.1034  -59.243  6.38 143548 
16.7775   89.003  6.38 lam UMi
16.8217   13.548  6.38 151627 
16.9291  -42.033  6.38 152235 
17.0536  -56.590  6.38 153201 
17.0539   31.850  6.38 154126 
17.1225    9.702  6.38 154610 
17.1233   10.422  6.38 154619 
17.7306   44.075  6.38 161369 
18.1857  -13.928  6.38 166103 
18.4229   -3.569  6.38 169268 
19.0151  -18.530  6.38 176123 
19.0455   33.659  6.38 177109 
19.4455   62.609  6.38 183611 
19.5940   52.558  6.38 185114 
19.7763   36.153  6.38 186901 
20.0081  -81.281  6.38 186154 
20.0633   32.030  6.38 190227 
20.3823   41.213  6.38 194069 
20.6559  -25.021  6.38 196385 
20.6844   11.340  6.38 196885 
20.7769   18.182  6.38 U Del
21.3830  -49.832  6.38 203010 
21.4360   -3.290  6.38 20 Aqr
21.5125  -53.596  6.38 204228 
21.6115  -23.342  6.38 205342 
21.6288  -82.571  6.38 203532 
21.8598  -16.727  6.38 207552 
21.8707   65.871  6.38 1664 
22.1185   56.466  6.38 210071 
22.3225   -0.112  6.38 211575 
22.5502  -10.777  6.38 58 Aqr
22.9239  -19.042  6.38 216553 
23.1379   35.772  6.38 218365 
23.4898  -11.312  6.38 220957 
23.5540   -0.948  6.38 13 Psc
23.6558  -14.957  6.38 222125 
 0.0936  -29.130  6.39 225200 
 0.4024  -12.071  6.39 9 Cet
 0.6037   13.508  6.39 3166 
 0.6967   82.631  6.39 3440 
 0.9761   68.910  6.39 5357 
 1.1909   -8.774  6.39 32 Cet
 1.6227   41.203  6.39 9712 
 2.1342  -19.021  6.39 13004 
 2.6557    7.802  6.39 16399 
 2.7552   25.743  6.39 16955 
 4.0482   37.058  6.39 25152 
 4.4272   12.214  6.39 27860 
 5.1559  -15.064  6.39 33238 
 5.1960  -25.881  6.39 33667 
 5.3398  -18.496  6.39 34798 
 5.6102   -5.402  6.39 tet02 Ori
 5.7158   29.498  6.39 37646 
 5.9067   39.579  6.39 39182 
 6.1078   51.570  6.39 35 Cam
 6.2306   22.901  6.39 6 Gem
 6.3069  -52.744  6.39 44267 
 6.4284  -28.796  6.39 45184 
 6.9948  -31.034  6.39 52140 
 7.1370   59.762  6.39 52708 
 7.3101   26.642  6.39 56176 
 7.4843  -64.563  6.39 60150 
 7.5847   37.132  6.39 59826 
 7.7104  -58.691  6.39 62758 
 7.7986  -12.738  6.39 63112 
 7.8905    3.211  6.39 BC CMi
 8.2296  -38.001  6.39 68862 
 8.4136   60.550  6.39 69976 
 8.6633  -19.826  6.39 73603 
 8.6924   19.918  6.39 39 Cnc
 8.6967   19.580  6.39 73710 
 9.0547   39.614  6.39 77093 
 9.3202   11.395  6.39 80064 
 9.3839   45.262  6.39 80461 
 9.6514   -9.538  6.39 34 Hya
 9.9520  -40.944  6.39 86211 
10.7001  -35.873  6.39 92589 
11.0314   51.367  6.39 95233 
11.1343   17.602  6.39 96372 
12.1967   16.670  6.39 3 Com
12.4100  -67.768  6.39 107773 
12.5643  -21.350  6.39 109132 
12.6361  -50.473  6.39 109675 
14.0187   -3.671  6.39 122106 
14.0925   -5.501  6.39 122815 
14.1685  -63.325  6.39 123151 
14.2843  -53.625  6.39 124454 
14.4149  -47.530  6.39 125809 
14.5087  -48.103  6.39 126759 
14.5727   36.850  6.39 CP Boo
14.6849  -49.163  6.39 128617 
14.9778  -62.464  6.39 131491 
15.1456  -52.125  6.39 133518 
15.3671  -66.585  6.39 R TrA
15.5387   36.533  6.39 138525 
15.8170   31.660  6.39 141456 
16.0660  -51.189  6.39 143321 
16.1222   -6.206  6.39 144390 
16.2165   38.992  6.39 145957 
16.7091    1.199  6.39 150493 
17.0531    8.416  6.39 153914 
17.0828   19.657  6.39 154301 
17.4503   26.859  6.39 158067 
17.6187   28.171  6.39 159926 
18.1709  -64.545  6.39 164871 
18.3624   49.739  6.39 169221 
18.8604  -77.837  6.39 171990 
19.0451   52.298  6.39 177483 
19.0683  -83.386  6.39 172226 
19.2327  -21.615  6.39 179201 
19.3238  -65.181  6.39 179419 
19.4145   20.314  6.39 182422 
19.7053   22.513  6.39 186021 
20.1078  -11.527  6.39 V1401 Aql
20.9076  -11.478  6.39 198802 
21.2370   64.507  6.39 202582 
21.2650    0.197  6.39 202259 
21.9637   66.276  6.39 208947 
22.0732  -77.541  6.39 208500 
22.1693  -33.002  6.39 210111 
23.1096    1.442  6.39 218103 
23.2597   29.908  6.39 219291 
23.5385   -6.150  6.39 221308 
23.5494   28.542  6.39 V354 Peg
23.7289   61.818  6.39 222682 
 0.5825  -34.868  6.40 3074 
 0.6410  -54.257  6.40 3488 
 1.0372   71.117  6.40 5715 
 1.1423   57.067  6.40 6497 
 1.6007  -23.572  6.40 9731 
 2.7620   17.868  6.40 36 Ari
 3.1796   20.855  6.40 19549 
 3.3200   31.217  6.40 20367 
 3.3637  -26.517  6.40 20853 
 3.3728  -47.688  6.40 21011 
 3.6617   42.663  6.40 22402 
 4.2189  -17.212  6.40 26625 
 4.4830  -41.906  6.40 RV Cae
 4.6356  -41.824  6.40 29559 
 4.9191   52.881  6.40 30752 
 5.3118  -86.365  6.40 R Oct
 5.4666    6.888  6.40 35656 
 6.3799   29.527  6.40 44092 
 6.4531   -7.911  6.40 45239 
 6.5752  -20.945  6.40 46602 
 6.6289  -22.637  6.40 47247 
 6.8703  -48.324  6.40 50621 
 7.0168   25.878  6.40 40 Gem
 7.0293  -33.502  6.40 52703 
 7.3988   38.946  6.40 57263 
 7.6093  -55.944  6.40 61394 
 7.7434  -38.263  6.40 62712 
 7.7605   12.798  6.40 62407 
 7.9563  -30.353  6.40 PX Pup
 8.0789   63.019  6.40 65448 
 8.0933  -25.772  6.40 66885 
 8.1184   -0.646  6.40 66950 
 8.9464   17.135  6.40 X Cnc
 9.3740   73.909  6.40 79517 
 9.4162   25.075  6.40 6 LMi
 9.6734  -63.057  6.40 84046 
10.2075  -58.952  6.40 V368 Car
10.3400   24.586  6.40 89344 
10.3418   46.634  6.40 89268 
10.5258  -61.485  6.40 91270 
10.8412   65.000  6.40 93427 
10.9432  -43.154  6.40 94724 
11.5401  -61.417  6.40 100198 
14.7174   21.018  6.40 129430 
15.1058  -40.958  6.40 GM Lup
15.1370  -16.580  6.40 22 Lib
15.5845  -40.574  6.40 138395 
16.1664   55.765  6.40 145694 
16.3984   32.276  6.40 23 Her
16.6093   17.007  6.40 149632 
16.8840   14.902  6.40 S Her
16.9425   65.001  6.40 20 Dra
17.3750   28.735  6.40 157358 
17.8140  -38.120  6.40 161390 
17.8700  -61.720  6.40 161475 
18.1742   38.461  6.40 166620 
18.2521    2.402  6.40 167162 
18.3163  -28.279  6.40 167665 
18.6591    8.858  6.40 X Oph
18.6808    5.289  6.40 172365 
18.6831   30.874  6.40 172631 
18.7306   79.970  6.40 175938 
19.0008   39.253  6.40 176582 
19.0460  -37.025  6.40 176270 
